483219.8375,4087160.274,88.38022912
483080.0396,4087171.645,88.34506661
483357.9568,4087201.048,88.40818997
483260.9263,4087222.316,88.38208028
483831.1445,4087355.439,88.50235664
483767.1159,4087403.262,88.48098274
483894.4137,4087376.396,88.51493392
483822.3573,4087417.578,88.49248915
484596.6059,4087616.926,88.65378239
484473.75,4087637.118,88.62202959
487312.2878,4089120.007,89.12734067
487208.9669,4089094.647,89.10617642
487591.1184,4089219.434,89.18099168
487600.9869,4089270.448,89.1781486
489135.5732,4089668.812,89.47776394
489096.4638,4089718.781,89.4650597
489435.759,4089790.458,89.53005552
489353.9006,4089829.387,89.50958593
489577.3814,4089843.531,89.55483362
489466.1241,4089866.964,89.52975358
489743.9353,4089901.013,89.58415805
489670.9901,4089948.802,89.56513197
490046.7619,4090011.585,89.63628357
490017.4495,4090068.195,89.6256878
491102.1368,4090394.239,89.81082812
491054.1052,4090433.116,89.79881357
491254.4293,4090455.094,89.83458352
491160.0227,4090414.147,89.82013307
491220.6352,4090488.409,89.82577332
491105.764,4090457.467,89.80665764
491327.4494,4090476.096,89.84649796
491318.6005,4090528.244,89.84092679
492774.5078,4090998.342,90.0612697
492660.5653,4090997.331,90.04256018
492884.9212,4091037.076,90.07664481
492835.0898,4091058.195,90.06710761
493956.405,4090652.417,90.26250311
493847.8765,4090757.881,90.24111654
493993.8179,4090686.78,90.26582259
494185.1084,4090536.888,90.30036964
494272.3555,4090545.703,90.31166206
494141.536,4090606.805,90.29067808
494370.2004,4090426.94,90.33080253
494283.9224,4090536.821,90.31367849
494508.1412,4090358.071,90.35217972
494460.1366,4090462.379,90.34076836
494987.736,4089948.433,90.4297141
494963.7821,4090089.332,90.42090474
495181.4739,4089344.849,90.47455564
495204.6917,4089466.861,90.47287044
495353.1518,4089056.329,90.50212966
495298.9105,4089185.04,90.49246618
495635.3169,4088895.327,90.53523083
495515.1619,4088985.245,90.52082097
496279.94,4088853.975,90.59608597
496130.3637,4088875.119,90.58235794
496433.9914,4088886.079,90.60871381
496280.8484,4088895.02,90.5952957
497113.3539,4088872.509,90.66299806
497168.5525,4088855.851,90.6673095
497194.3853,4088890.231,90.66867862
497090.2201,4088920.218,90.66052493
497375.1036,4088791.444,90.68290391
497244.2423,4088875.794,90.67250304
498806.7967,4088303.02,90.76689699
498659.8784,4088340.759,90.7602079
499863.7566,4088023.388,90.80357822
499755.1207,4088111.027,90.80127717
500985.7788,4087869.249,90.82459326
500836.1705,4087920.262,90.82334756
501199.4954,4087885.916,90.82751704
501162.0913,4087910.316,90.82756649
501341.081,4087904.796,90.82933529
501311.6908,4087930.306,90.82955662
502649.0472,4088438.687,90.84482969
502719.3789,4088478.645,90.8454895
503234.9047,4088568.68,90.84488336
503160.9959,4088578.637,90.84560143
503623.0924,4088654.255,90.84342007
503652.467,4088675.345,90.84359825
503932.9281,4088715.406,90.84128784
503956.9551,4088745.369,90.84168899
504163.5185,4088766.545,90.83939587
504148.3746,4088780.958,90.83995856
504294.3924,4088796.561,90.83818801
504342.4603,4088823.21,90.83809869
505551.5214,4088971.454,90.81823608
505614.7135,4089009.213,90.81780633
506202.3012,4089092.821,90.80537137
506231.6589,4089126.122,90.8055706
506804.1445,4089149.858,90.79013613
506915.4306,4089161.041,90.78717238
507222.6882,4089063.677,90.77444022
507085.5146,4089131.23,90.78101402
507359.8419,4089021.64,90.7685702
507252.9418,4089085.889,90.77423563
507533.5114,4088969.654,90.76098463
507412.3605,4089037.216,90.76740479
507692.9368,4088917.659,90.75367537
507648.3695,4088970.866,90.75716446
508529.0152,4088912.911,90.72371135
508509.4034,4088936.187,90.72537759
509709.3982,4089150.466,90.68914471
509616.793,4089157.016,90.69297472
510320.9018,4089295.4,90.67199249
510239.8574,4089314.16,90.6759458
510490.0129,4089339.98,90.66747833
510435.6706,4089365.428,90.67071018
510685.8282,4089387.925,90.66211336
510538.9198,4089389.96,90.66784859
511004.4699,4089464.876,90.65341117
510866.4574,4089473.573,90.65909307
512075.9516,4089800.241,90.62891027
511928.2095,4089766.752,90.6327625
513535.1091,4091498.607,90.66016118
513412.4203,4091405.228,90.65943295
514462.8982,4092375.402,90.67615686
514315.2495,4092318.575,90.67684387
512328.4793,4078346.9,89.77513748
512303.5046,4078355.739,89.77682012
511902.8499,4079260.365,89.86852422
511926.2034,4079133.936,89.8568532
511475.8503,4079935.348,89.94495492
511484.0593,4079796.696,89.93265914
511122.352,4083749.807,90.28080539
511068.1743,4083619.946,90.27332128
510050.8969,4084974.268,90.42786238
509943.9749,4084996.329,90.43478524
509757.5357,4085224.632,90.4603198
509714.8217,4085186.866,90.45975602
509610.4162,4085349.817,90.47632741
509574.832,4085308.732,90.47520358
509169.0443,4085761.996,90.52568809
509106.6976,4085758.601,90.52842787
508370.0038,4086732.935,90.62258573
508288.9458,4086745.058,90.62681262
507931.3215,4087267.207,90.67052407
507878.797,4087247.19,90.67162238
507536.1144,4088043.372,90.72347885
507432.75,4088122.043,90.73071813
493372.7788,4093375.146,89.983489
493394.0417,4093253.103,89.99689713
493003.1709,4094099.836,89.85786818
493043.0945,4093954.481,89.87762925
491923.7832,4095024.871,89.56444866
491969.0918,4094952.721,89.58066816
490956.6345,4095863.397,89.27197931
491016.9889,4095729.103,89.29935747
490486.948,4096702.57,89.07583089
490478.7847,4096562.803,89.0885283
490504.9064,4097644.378,88.98217309
490499.4849,4097568.949,88.98865708
490432.1291,4097785.346,88.95008298
490470.2195,4097646.636,88.97358914
487803.2483,4100498.851,87.98596777
487699.9463,4100390.285,87.96628728
488758.3613,4102610.832,88.08072441
488712.0471,4102544.333,88.07303254
488779.4624,4104442.341,87.97489768
488749.057,4104301.494,87.9742056
488690.3429,4104923.919,87.92899129
488680.362,4104770.841,87.9333244
488606.7619,4105550.815,87.88231683
488575.4748,4105414.407,87.87932609
488565.4208,4106520.447,87.84292183
488526.1321,4106378.503,87.83655789
488579.8536,4106680.174,87.84289038
488523.6912,4106543.8,87.83197301
489225.4478,4108484.248,87.97100135
489269.1807,4108645.049,87.97996837
489199.7331,4108520.89,87.96511193
489158.6719,4108366.742,87.95673549
489328.4145,4109123.108,87.99229799
489288.2637,4108982.27,87.98354613
488927.5906,4110310.64,87.92013519
489022.4653,4110190.705,87.93761419
488168.2826,4110347.171,87.75955479
488293.4833,4110328.137,87.78620203
487775.2575,4110636.166,87.68295383
487836.3445,4110502.955,87.69168578
487432.0249,4113327.99,87.75809274
487378.5495,4113190.509,87.73815437
487551.6817,4113793.747,87.81402745
487478.6964,4113667.387,87.79131134
487841.2873,4114541.038,87.92082494
487760.3186,4114411.359,87.89719721
488175.1851,4115261.652,88.02975555
488091.6299,4115177.458,88.01031004
488664.2304,4115896.648,88.1490134
488549.6218,4115812.491,88.12677307
488915.68,4116103.766,88.19793033
488897.9705,4116134.851,88.19784134
491011.2284,4117852.963,88.52009971
490870.9718,4117800.974,88.50685748
491391.3095,4118144.331,88.56024801
491238.6504,4118104.551,88.54838539
491858.8873,4119023.598,88.62385831
491795.8211,4118948.222,88.61783592
491616.1952,4120319.588,88.67254337
491537.989,4120177.666,88.66326684
491463.3897,4120968.728,88.70012576
491362.0968,4120800.206,88.68897612
491424.4109,4121017.58,88.70166958
491365.067,4121100.844,88.70453649
491321.4412,4120943.358,88.69529431
491285.3142,4121175.255,88.70654624
491265.6827,4121062.119,88.70009255
490630.1,4121420.024,88.70297048
490687.6974,4121370.038,88.70163875
490475.8297,4121474.557,88.70162438
490546.8064,4121492.227,88.70493984
490204.5352,4121573.604,88.69915208
490273.6285,4121496.977,88.69640816
489990.2055,4121835.67,88.70980073
489985.6664,4121748.035,88.70350701
489889.6629,4122306.168,88.73973837
489887.7381,4122180.811,88.73079389
489766.7487,4122602.522,88.75741659
489748.955,4122555.95,88.75356501
489419.1532,4123342.911,88.80309106
489426.1424,4123259.699,88.79702236
394057.077,4053041.906,89.28587925
394038.4071,4053051.012,89.28534593
388782.3002,4050726.45,89.04777608
388780.9706,4050761.972,89.04827097
389969.6183,4051363.563,89.09746528
389953.1921,4051408.154,89.09765604
390553.2161,4051670.102,89.12326388
390414.9959,4051634.141,89.11771633
390693.7601,4051748.198,89.12969733
390557.3024,4051709.993,89.12412555
391258.481,4052051.695,89.15592075
391127.4252,4052015.632,89.15040545
391671.1791,4052290.574,89.17597927
391551.7834,4052256.576,89.17081435
391841.1875,4052366.097,89.18392326
391881.9212,4052404.417,89.1862446
391807.049,4052425.331,89.18381231
391805.2464,4052424.244,89.18372191
392038.5943,4052486.769,89.19390645
391965.5669,4052512.096,89.19161979
392140.1401,4052524.326,89.19858049
392109.466,4052574.639,89.19843276
393426.5996,4053408.075,89.26884345
393301.6135,4053354.152,89.26252108
394310.7945,4053817.647,89.31510419
394193.3155,4053791.357,89.30954637
396707.2935,4054020.367,89.4211004
396685.3669,4054056.134,89.42121854
396994.864,4053988.065,89.43212026
396868.4672,4054037.291,89.42831273
397638.6756,4053907.14,89.45617134
397789.5643,4053886.481,89.46167522
397641.7681,4053941.497,89.45735531
398604.5388,4053910.102,89.49520802
398589.7836,4053947.999,89.4958541
398754.478,4053960.479,89.50281446
398869.9095,4054042.329,89.51009049
398770.1756,4054002.454,89.50481615
399328.16,4054227.774,89.53440114
399179.4099,4054201.782,89.52765581
399897.542,4054512.908,89.56646005
399760.3831,4054483.443,89.56008442
400629.6222,4054874.967,89.60746071
400488.8958,4054845.532,89.60101443
400912.9266,4055017.032,89.62334088
400793.558,4054978.47,89.61741776
401056.7783,4055085.269,89.63124574
400911.3818,4055038.13,89.6240412
401199.7208,4055152.41,89.63906135
401058.1071,4055122.976,89.63265942
401342.7758,4055229.537,89.64722926
401197.5496,4055196.814,89.64059346
401491.1541,4055303.276,89.65545576
401349.4547,4055266.073,89.64881343
402507.5722,4056072.735,89.72117541
402371.6934,4055995.507,89.71339657
402695.2566,4056303.592,89.73657832
402598.7529,4056229.243,89.73033399
402832.4486,4056418.531,89.74578758
402693.1537,4056354.651,89.73843222
403627.9202,4056958.743,89.79385419
403475.6945,4056936.047,89.78783246
403887.5048,4057068.996,89.8067425
403768.652,4057072.547,89.80294581
407085.9579,4059625.434,89.99687027
407152.7172,4059683.512,90.00063004
407144.2145,4059723.544,90.00199014
407028.7711,4059626.054,89.99558864
407652.4237,4060113.018,90.02791481
407514.2032,4060056.817,90.0228971
410641.8182,4061515.832,90.12034997
410502.5963,4061530.599,90.12006937
411264.3412,4061582.583,90.12523523
411277.3306,4061629.045,90.12696403
411715.9412,4061709.939,90.13034953
411621.4098,4061726.446,90.13094142
414560.2427,4062395.564,90.13203501
414502.3371,4062411.674,90.13345956
414855.5975,4062631.15,90.13499937
414747.0987,4062590.071,90.13548348
415710.8974,4063126.367,90.13403105
415605.2417,4063100.782,90.135526
416128.9696,4063311.973,90.13005379
416000.9237,4063279.945,90.13214042
416861.7484,4063622.119,90.12002318
416869.3027,4063664.204,90.12101388
417031.4492,4063713.664,90.11779004
416903.3807,4063678.296,90.12045384
418376.5016,4064548.329,90.0961355
418349.0512,4064572.998,90.09773498
418575.1068,4064771.649,90.09428898
418553.9708,4064802.914,90.09582468
419976.2363,4066289.426,90.06871103
419834.7436,4066245.265,90.07424151
422215.3151,4067825.272,89.97851359
422067.9655,4067819.958,89.9865772
425049.5552,4068924.886,89.81652955
424911.831,4068895.032,89.82521722
425930.0962,4069283.31,89.7600103
425805.7591,4069252.216,89.76817405
426092.1861,4069345.142,89.74931836
425956.2769,4069317.475,89.75830527
426954.0781,4069516.343,89.69144319
426902.8082,4069574.47,89.69481092
428348.8315,4069588.844,89.59603607
428458.1397,4069638.96,89.58827961
430787.4338,4069947.038,89.42452107
430785.9905,4069989.207,89.42418316
432063.993,4070434.904,89.32960173
432014.1704,4070454.16,89.33280599
432998.3578,4070661.602,89.26094501
432856.5706,4070674.919,89.27059437
433319.178,4070718.998,89.23765715
433188.9224,4070723.344,89.24662799
433799.0698,4070806.233,89.20280631
433741.1889,4070822.213,89.2065048
434249.8806,4070942.532,89.1689741
434247.1524,4070935.897,89.16929858
434132.859,4070926.793,89.1773707
434955.2684,4071348.71,89.11134518
434810.4408,4071313.205,89.12218578
436053.7151,4071586.693,89.02983906
436011.9042,4071603.647,89.03224639
436209.2062,4071617.702,89.01837627
436162.9423,4071635.798,89.02104368
436523.5558,4071653.077,88.99598483
436406.8297,4071675.024,89.00331197
437153.7717,4071567.429,88.95597389
437023.209,4071649.376,88.96230911
437310.3508,4071504.153,88.94741315
437183.4444,4071598.273,88.9530732
437746.3086,4071330.119,88.92390897
437626.4195,4071408.65,88.9293841
438270.9453,4071447.23,88.88604607
438220.191,4071462.02,88.88886892
438511.0131,4071576.404,88.86621764
438381.3816,4071541.839,88.87578764
439224.9831,4072222.492,88.79666599
439098.5611,4072135.753,88.80820559
439448.7954,4072454.979,88.77299928
439317.9026,4072366.049,88.78509306
439519.8178,4072531.022,88.76530954
439429.3807,4072485.07,88.77310955
439891.9309,4072921.11,88.72460857
439769.1493,4072842.101,88.73612402
441965.0537,4073938.469,88.53694891
441813.6043,4073967.235,88.54569554
442745.716,4073825.585,88.49086629
442757.3939,4073837.709,88.48942098
443231.2224,4073726.934,88.46457485
443101.2698,4073769.956,88.4706067
443510.0402,4073667.396,88.44994787
443418.5155,4073721.252,88.45275022
444024.9642,4073563.05,88.42321303
443943.1892,4073607.961,88.42573221
444183.7234,4073558.681,88.41346665
444037.6855,4073598.466,88.42030644
444411.2919,4073572.726,88.39834214
444349.9158,4073599.751,88.4005475
445149.1757,4073873.024,88.33325505
445152.1655,4073921.817,88.3298809
445775.0495,4074241.767,88.26909898
445678.7254,4074243.489,88.27506068
446090.0359,4074259.739,88.24805132
446059.0421,4074295.434,88.24745646
447057.0436,4074274.759,88.18728134
446947.5752,4074314.266,88.190988
447870.4275,4074257.545,88.13984442
447806.6211,4074325.606,88.13825514
448045.081,4074228.746,88.13185354
448018.6942,4074289.921,88.12853265
448658.0173,4074104.114,88.10658793
448576.2842,4074158.965,88.10676278
450178.4181,4074484.479,87.98935618
450057.586,4074413.078,88.00237355
450851.5432,4074896.579,87.91416714
450832.9352,4074917.764,87.91313605
451194.8509,4075038.823,87.88165971
451175.3252,4075055.575,87.8810558
451682.784,4075207.993,87.83846436
451602.5744,4075218.432,87.84167447
451818.5204,4075238.286,87.82814915
451767.7919,4075257.432,87.82885972
452215.6335,4075279.316,87.80310885
452083.741,4075297.806,87.80801257
452697.4607,4075318.784,87.77438683
452570.0517,4075341.679,87.77833265
455254.0185,4076261.236,87.54406302
455142.9823,4076174.182,87.55983924
456084.0123,4077427.276,87.35223502
455979.2754,4077346.835,87.36805421
456373.8091,4077778.559,87.28955316
456287.019,4077719.099,87.30190125
457713.0213,4078503.971,87.12604549
457705.1852,4078541.728,87.12039821
458550.1084,4078860.392,87.03991059
458516.2545,4078864.994,87.0402425
459994.0982,4079575.666,86.87948284
459847.765,4079545.293,86.88806851
461521.9884,4079779.398,86.82120442
461442.8031,4079811.927,86.81583074
462420.3759,4079953.988,86.78736999
462385.746,4079984.093,86.78167139
463840.855,4080502.503,86.6986429
463753.514,4080503.984,86.69673869
464083.794,4080622.392,86.68035255
464121.5219,4080692.121,86.66757955
464504.5969,4081077.673,86.60089036
464506.6246,4081136.459,86.58920028
464711.7158,4081377.442,86.54651891
464657.2472,4081352.153,86.55003809
466984.5377,4082590.805,86.39794128
466950.7765,4082616.451,86.39038436
466884.7043,4082582.318,86.39358371
467123.7834,4082652.388,86.39368672
467171.0349,4082658.862,86.39537902
467094.503,4082684.672,86.38491982
467001.0115,4082702.784,86.37511316
467465.6853,4082815.255,86.38194437
467335.547,4082803.551,86.37546526
468031.7037,4083105.973,86.36176847
467898.8977,4083094.27,86.35391187
468175.4131,4083174.212,86.35861501
468068.4307,4083157.973,86.35348522
468328.0053,4083235.765,86.35797081
468206.7805,4083222.906,86.35067846
469569.4457,4083560.704,86.40462246
469432.2462,4083563.415,86.38992537
469729.0653,4083598.961,86.4132035
469603.4052,4083589.425,86.40199322
470040.2465,4083665.528,86.4328491
470049.2419,4083689.901,86.42863868
470528.8926,4083781.409,86.46447517
470383.6125,4083765.274,86.45075763
471299.4121,4084001.749,86.51438804
471157.7197,4083991.135,86.49814389
471521.5052,4084077.546,86.52802899
471506.4119,4084093.127,86.52271103
471903.2696,4084214.942,86.55194473
471772.2244,4084189.861,86.53882044
472342.2504,4084417.619,86.57320816
472226.3218,4084382.498,86.56341924
473088.8956,4084728.054,86.62426276
472955.2459,4084720.712,86.60442964
473521.4438,4084885.329,86.66289277
473387.8075,4084881.309,86.64146549
474273.2515,4085163.681,86.73651677
474161.8357,4085141.832,86.7210895
474430.2002,4085219.783,86.75347855
474305.3903,4085186.879,86.73759928
474924.1575,4085375.836,86.81354486
474916.2225,4085403.592,86.8065502
476636.169,4085681.568,87.0943234
476486.5661,4085696.402,87.06053992
477593.1417,4085803.235,87.27542341
477444.436,4085820.268,87.24023349
478508.3186,4085962.832,87.44929881
478392.598,4085990.859,87.41861719
479021.5813,4086050.296,87.55040659
478872.0279,4086083.946,87.51082687
479642.7201,4086185.232,87.67078279
479494.865,4086184.478,87.63677474
479661.4349,4086189.624,87.67440376
479678.4294,4086219.535,87.67353853
480737.1528,4086483.307,87.88044736
480655.2312,4086491.258,87.85985605
480822.7049,4086505.3,87.89738597
480736.3352,4086515.479,87.87538185
481265.6259,4086627.447,87.9845335
481215.7874,4086644.197,87.97017945
484287.4173,4087522.091,88.59126931
484168.9906,4087530.076,88.56191355
484435.3396,4087572.847,88.62053667
484402.4308,4087595.094,88.60999796
485528.5353,4087873.759,88.8447869
485538.3686,4087895.929,88.84464531
485855.4496,4087934.221,88.91443138
485865.3022,4087968.594,88.91302906
486417.7913,4088209.525,89.01526451
486321.5642,4088174.181,88.99680907
486639.8848,4088443.24,89.0421423
486526.6584,4088354.673,89.02525692
487771.9022,4089248.014,89.21905599
487613.4583,4089274.867,89.18054416
488700.8709,4089495.215,89.40055061
488605.6045,4089494.233,89.38004253
488849.6356,4089556.031,89.42700984
488694.7081,4089547.362,89.39446647
489001.0691,4089616.847,89.45387249
488843.4777,4089612.615,89.42058301
489294.1363,4089738.498,89.50500349
489134.7767,4089742.028,89.47111671
490200.8456,4090069.091,89.66235961
490064.6414,4090074.796,89.63464534
492019.3896,4090727.234,89.952327
491864.4954,4090727.381,89.92504234
493242.7547,4091021.252,90.13457417
493111.949,4091081.261,90.11009864
493815.8102,4090731.281,90.23805898
493712.6264,4090837.852,90.21686976
494897.9007,4090086.043,90.41319699
494857.0232,4090209.203,90.40279333
496017.2653,4088835.236,90.57298118
496098.3142,4088885.118,90.57923857
496517.6967,4088907.122,90.61536509
496529.2894,4088950.381,90.6154698
496826.6738,4088941.39,90.6398939
496847.1609,4088963.568,90.64110952
497435.6488,4088784.769,90.68715544
497500.6483,4088785.859,90.69155113
497934.1714,4088368.638,90.72211734
497903.0193,4088423.002,90.72003301
498081.0795,4088302.044,90.73067761
498110.4718,4088335.317,90.73220185
498233.3437,4088288.699,90.73894597
498302.8078,4088333.058,90.74251817
498579.7328,4088308.602,90.75639631
498528.9806,4088328.578,90.75394025
498923.4465,4088309.66,90.77201822
498938.5871,4088332.954,90.77271938
500302.7665,4087926.882,90.813435
500317.0128,4087966.818,90.81431736
501033.865,4087873.692,90.82530829
501122.0204,4087901.436,90.82692668
501554.7879,4087965.845,90.83235824
501520.9464,4087982.479,90.83244019
501853.9639,4088090.149,90.83668462
501888.6825,4088134.529,90.83774745
502144.2232,4088227.773,90.84048525
502067.6457,4088219.989,90.84013382
503369.347,4088597.575,90.8444893
503354.2047,4088610.881,90.84490875
505979.7397,4089049.398,90.8099344
506075.8721,4089088.292,90.80857991
506315.3564,4089121.747,90.80317854
506310.8963,4089132.837,90.80363075
508139.0598,4088877.03,90.73646433
508039.3129,4088901.34,90.7409765
508285.0773,4088883.827,90.73146383
508237.8684,4088902.64,90.733922
508377.6615,4088900.558,90.72876465
508432.8435,4088922.799,90.72764341
509250.9837,4089037.912,90.70183555
509185.0876,4089045.606,90.70466312
509964.8566,4089215.103,90.68214859
509912.3036,4089233.9,90.68498961
511099.6989,4089492.733,90.65105834
511015.988,4089508.155,90.65496908
511240.3235,4089528.417,90.64735344
511188.6716,4089538.332,90.64978461
511382.7246,4089566.324,90.64371417
511315.9329,4089579.546,90.6468712
512106.1884,4089823.579,90.62892769
512072.3352,4089839.062,90.6309224
512453.9003,4090091.431,90.62931639
512327.5859,4090020.249,90.63038851
512950.5995,4090720.054,90.64228075
512831.4438,4090633.346,90.64211129
513145.1455,4090983.265,90.64830456
513030.4464,4090896.56,90.64788584
513242.8617,4091113.208,90.65126452
513122.8483,4091010.963,90.65024686
512067.2761,4078972.176,89.83736415
512091.5274,4078843.531,89.82560837
511985.9546,4079115.162,89.85275709
512035.1564,4078992.098,89.84036322
511734.0375,4079505.288,89.89661072
511677.8855,4079501.883,89.8987781
511296.9254,4081774.348,90.11051779
511248.7322,4081828.64,90.11747991
511150.7788,4082454.164,90.17462542
511147.3614,4082342.119,90.16550491
511128.9592,4082785.82,90.20303654
511114.8636,4082662.668,90.19364556
511124.3966,4083549.023,90.26483372
511124.3966,4083549.023,90.26483372
511068.2234,4083582.23,90.27033149
511067.3325,4083582.228,90.27037682
510345.1446,4084741.664,90.39609486
510299.7623,4084700.564,90.3953379
509482.9049,4085468.371,90.490751
509562.3276,4085338.67,90.47790366
509289.41,4085653.414,90.51268126
509308.232,4085546.94,90.50457714
508575.1825,4086399.234,90.59373587
508133.7272,4087007.817,90.64821327
508162.3283,4086901.35,90.64110567
507841.2654,4087385.82,90.68029733
507860.0686,4087276.015,90.67388592
507742.2529,4087563.221,90.69312309
507766.425,4087423.469,90.68520256
507280.0392,4088635.527,90.75704422
507239.1066,4088604.431,90.75723233
493857.0391,4092346.432,90.14004019
493861.3961,4092217.747,90.14975538
493114.2479,4093911.159,89.89402998
493122.1801,4093816.859,89.90346571
492870.7365,4094280.768,89.81782472
492870.6908,4094226.411,89.82262773
492732.0535,4094431.755,89.77856943
492770.2433,4094347.413,89.79327913
492354.1736,4094751.576,89.67676194
492418.1629,4094668.318,89.69700397
491725.487,4095144.871,89.51167824
491664.9884,4095148.258,89.4986462
491560.9859,4095244.873,89.4671148
491605.4138,4095186.034,89.48235461
491290.7134,4095442.608,89.3890939
491265.788,4095429.322,89.38498026
490548.0757,4096476.197,89.11398824
490547.9791,4096389.668,89.12301503
490500.4385,4096833.457,89.06535345
490457.616,4096723.68,89.06663899
490385.924,4097826.444,88.93464437
490317.4959,4097878.661,88.91259611
490031.3218,4098072.018,88.82202183
490133.519,4097997.573,88.85509618
489734.3909,4098185.526,88.73548369
489739.6857,4098151.13,88.74038928
489433.9256,4098311.251,88.64525337
489510.3356,4098247.924,88.67159063
488930.1333,4098692.4,88.4730849
488930.1333,4098692.4,88.4730849
488980.7358,4098622.445,88.49380439
488878.6145,4098741.278,88.45425252
488857.2306,4098711.354,88.45156873
488231.0557,4101220.429,88.04390852
488255.2031,4101322.455,88.04215472
488460.0786,4101605.056,88.07574319
488373.703,4101505.333,88.06001019
488591.144,4101882.215,88.08968322
488537.7243,4101824.601,88.07961887
488750.3809,4103960.921,87.9929331
488598.9079,4105657.324,87.87654278
488576.6007,4105589.683,87.8732194
488560.7661,4106364.034,87.84560304
488535.6877,4106217.633,87.84316781
488600.414,4106772.223,87.84602239
488555.0081,4106704.614,87.8362108
489031.6704,4107707.948,87.93382155
488974.6409,4107577.118,87.92224032
489070.9632,4107864.316,87.9410535
489037.2056,4107865.469,87.93325497
489147.7577,4108169.29,87.95565846
489120.2242,4108173.763,87.9493837
489299.7212,4108911.257,87.9860505
489284.6922,4108967.853,87.98277203
489292.3916,4109434.883,87.98568409
489269.3075,4109442.678,87.98084141
487859.4404,4110506.249,87.69688851
487563.2604,4111414.14,87.67010248
487546.3814,4111409.728,87.66628426
487407.3061,4112234.192,87.68179094
487370.0278,4112244.232,87.6747354
487405.1464,4113164.953,87.74151035
487358.774,4113028.571,87.72307725
487718.3245,4114225.046,87.87585575
487636.4957,4114117.557,87.85337938
487785.1406,4114388.026,87.89968826
487707.7496,4114278.311,87.8780235
487953.5542,4114832.64,87.96170473
487926.0335,4114830.461,87.95704423
489084.4095,4116180.092,88.22516219
489063.1523,4116213.4,88.22477896
489507.0041,4116288.272,88.28467878
489397.8533,4116298.393,88.27218406
489684.5505,4116324.662,88.30794803
489527.4665,4116328.184,88.28968095
490173.1556,4116733.435,88.38592098
490150.9769,4116740.117,88.38401155
490334.259,4117144.825,88.42522933
490264.912,4117033.968,88.41226389
490425.8347,4117295.595,88.44222719
490338.7547,4117195.851,88.42854473
491246.6027,4118072.371,88.54739821
491116.9733,4117995.96,88.53479342
491505.8937,4118264.026,88.57275846
491436.6585,4118238.581,88.56737221
491684.9352,4119862.457,88.6535042
491655.5354,4119737.126,88.64668613
491542.8902,4120640.272,88.68587892
491459.3792,4120513.887,88.67727395
489932.0558,4122158.57,88.73058727
489924.8023,4122026.562,88.7210466
489525.2587,4123097.604,88.78733794
489500.4189,4123089.87,88.78615
393361.6544,4052643.325,89.24876619
393356.812,4052685.546,89.24954479
393442.3895,4052734.412,89.25405012
393431.8369,4052748.966,89.25396835
393565.113,4052821.65,89.26094223
393563.5168,4052837.203,89.26124093
472050.5943,4084314.296,86.55214518
472118.3228,4084320.729,86.5605797
472416.2426,4084432.909,86.58105752
472443.1808,4084498.272,86.57147812
472858.0033,4084676.649,86.59819583
472926.5696,4084667.556,86.61089103
473833.7282,4085046.324,86.6830868
473983.3756,4085043.646,86.70958449
474751.3229,4085367.473,86.78288022
474898.3286,4085377.021,86.80845622
475935.9003,4085629.165,86.96103405
475973.3426,4085640.152,86.96646032
493985.8002,4091933.67,90.18795316
493793.0807,4092515.097,90.1180268
492996.9502,4094109.826,89.85587422
492513.3422,4094637.172,89.71829939
492295.4838,4094790.456,89.66157916
491219.6166,4095519.226,89.36577149
493266.8138,4091052.294,90.13631275
492321.2977,4090872.277,89.99417847
492188.625,4090833.572,89.97413672
492046.1381,4090772.692,89.95374019
489873.0239,4098088.846,88.78059372
490496.9251,4096873.397,89.06034468
490555.2608,4097334.816,89.02624493
490180.6719,4098008.611,88.86561377
489888.1852,4098123.218,88.7808606
487659.7777,4100283.846,87.96449874
493314.9743,4093426.22,89.96950062
466751.4634,4082461.921,86.41114835
467763.8593,4082963.88,86.37169208
493590.4053,4092841.39,90.06149657
468590.3095,4083330.195,86.36018638
493761.0281,4092498.48,90.11420962
469165.4999,4083467.866,86.38391352
493955.5173,4091904.849,90.18535753
469888.6835,4083637.221,86.42220186
493631.3549,4092855.781,90.06703378
470557.4025,4083781.31,86.4679003
470065.3024,4083696.501,86.42902172
469740.7701,4083633.308,86.40708121
490863.3725,4096004.382,89.23625012
469113.9004,4083489.13,86.3743219
490773.6479,4096123.179,89.2033631
468496.6947,4083313.901,86.35551141
467622.9977,4082943.337,86.36571905
490740.7231,4096115.449,89.19656488
466609.739,4082451.382,86.40518686
490916.6237,4095885.626,89.26062349
466008.8701,4082159.788,86.43524669
491211.5702,4095481.517,89.36781264
465300.7789,4081808.769,86.47809741
492280.3335,4094763.845,89.66108562
464870.2213,4081562.045,86.51384981
492545.3149,4094569.475,89.73066146
465013.9278,4081616.919,86.50732989
492650.2229,4094468.434,89.75984607
492902.6837,4094177.573,89.83280003
466164.0021,4082179.138,86.43877603
486741.5974,4088572.872,89.05216843
486714.8239,4088534.087,89.05000698
494751.9736,4090209.267,90.38994784
494652.3096,4090279.217,90.37429406
495067.783,4089814.158,90.44446678
489821.418,4089924.216,89.59800615
490647.934,4090227.22,89.73735008
492170.7742,4090782.56,89.97467774
492289.2079,4090824.605,89.99205143
492469.9649,4090879.909,90.01883924
