508472.637,4086520.047,90.60558602,88.60448444,92.38607225,91.36616647
508224.653,4086919.159,90.63943858,88.60769266,92.38455499,91.38665921
508271.1109,4086768.337,90.62891867,88.60683838,92.38512438,91.3834206
507163.1803,4088889.462,90.77027461,88.61409466,92.37715646,91.46538415
507163.3133,4088731.938,90.76456087,88.61449807,92.37773486,91.46799146
494145.4545,4091124.858,90.26191458,88.14172376,92.36746107,92.0814291
494127.5369,4090959.581,90.269024,88.14855071,92.36806926,92.09067461
493748.5892,4092527.332,90.11015803,88.03206157,92.36226632,91.96282173
493722.8858,4092671.564,90.09550441,88.02168539,92.3617408,91.94980832
493681.9404,4092663.829,90.08956405,88.01810168,92.36176103,91.9479622
493652.6836,4092814.72,90.07358125,88.00689892,92.36121192,91.93386908
493511.3988,4093104.362,90.0282557,87.97652108,92.36014504,91.90037539
493542.4329,4092954.579,90.04500498,87.98807623,92.3606882,91.91518536
493442.0946,4093248.628,90.00532616,87.96123965,92.35961538,91.88312635
493464.2402,4093115.491,90.01956209,87.97105537,92.36009603,91.89624036
493299.9405,4093546.04,89.95710786,87.92928941,92.35852684,91.84630381
493213.6877,4093630.418,89.93519916,87.9151321,92.35820954,91.83206101
491416.0466,4095329.328,89.42766412,87.58963349,92.35185011,91.47228781
491358.239,4095352.683,89.41282314,87.58023612,92.35175509,91.46227501
490752.3126,4096137.623,89.19694103,87.44151748,92.34890369,91.28449415
490703.4146,4096166.52,89.18262083,87.43238451,92.34879218,91.27377162
490506.0147,4097046.443,89.04445765,87.34326955,92.34576277,91.13064779
490494.4881,4097079.736,89.0382361,87.33929296,92.34564798,91.12449149
489577.9197,4098238.966,88.68993063,87.11562045,92.34153989,90.81412185
489577.8677,4098196.811,88.69428476,87.11835924,92.34167815,90.81994693
489563.6426,4098201.266,88.6901652,87.11568649,92.34165924,90.81677226
489287.2307,4098355.809,88.60239579,87.05885172,92.34106825,90.74466164
489310.376,4098372.42,88.60673337,87.06170134,92.34102105,90.74664251
489240.1477,4098399.133,88.58556025,87.04796479,92.34091192,90.72980623
489164.6389,4098469.118,88.55843932,87.03041931,92.34065969,90.70578121
487665.4066,4099875.599,88.00432356,86.66978151,92.33562778,90.19660189
487624.5244,4099891.19,87.99110849,86.6611247,92.33556367,90.18529337
487863.0552,4100660.73,87.98854493,86.66156716,92.33322689,90.12932861
487917.3412,4100693.932,88.00100389,86.67010534,92.33314268,90.13668343
487983.2913,4100801.445,88.01022103,86.67696335,92.33283147,90.13630129
487944.166,4100799.282,87.99936068,86.6696344,92.33282433,90.12801041
488032.4043,4100950.027,88.01120823,86.67867465,92.33238787,90.12664776
488053.7025,4100921.154,88.01967882,86.68418998,92.33248485,90.13525618
488150.0392,4101142.888,88.02781118,86.69154154,92.33183351,90.12604776
488132.1294,4101051.947,88.03048893,86.69256672,92.33210782,90.13449364
488764.0402,4102870.412,88.06422923,86.74183541,92.32683574,90.03495381
488729.5336,4102991.377,88.04688138,86.73173019,92.32646716,90.0130587
488773.7565,4103492.744,88.02654325,86.72736701,92.32501651,89.9630228
488772.8691,4103493.855,88.02624075,86.72717051,92.32501297,89.96270759
488739.1177,4103512.759,88.01616201,86.72023103,92.3249462,89.95341842
488741.9839,4103662.517,88.00791601,86.71747085,92.32451314,89.93677256
488773.9703,4103653.6,88.01688022,86.72383377,92.32455021,89.94451967
488705.939,4104624.373,87.94684636,86.6947834,92.32175266,89.82366017
488756.6,4104626.524,87.9598788,86.70459833,92.32176472,89.83409501
488624.8,4105088.191,87.90499112,86.67489593,92.3204234,89.75912574
488649.7623,4105146.953,87.90898094,86.67941205,92.32026891,89.75857128
488561.766,4105790.496,87.86258839,86.66079398,92.31846305,89.67871638
488602.6033,4105761.598,87.87393076,86.66874293,92.318557,89.68998751
488580.7901,4106058.934,87.85904263,86.66524061,92.31773955,89.65863698
488546.1277,4106053.435,87.85044838,86.65844357,92.31774168,89.65181163
488721.5376,4106986.166,87.8714482,86.70105389,92.31531151,89.61128813
488695.7908,4107000.622,87.8649128,86.6962708,92.31526385,89.60486862
489275.717,4109593.543,87.98318222,86.8756877,92.30890799,89.55912904
489235.9656,4109764.435,87.97632364,86.87514416,92.3084791,89.54393667
489239.3173,4109606.902,87.97563032,86.86950313,92.30886205,89.55170243
489054.4589,4110206.194,87.94449855,86.86071477,92.30735122,89.4919312
489052.6178,4110156.276,87.94328967,86.85813603,92.30746954,89.49349054
488758.8918,4110346.363,87.88571912,86.81279441,92.30690572,89.43124844
488623.9598,4110394.246,87.85846212,86.79012589,92.3067403,89.40392951
487502.2551,4111595.057,87.66614197,86.64953268,92.30350221,89.16049165
487540.4245,4111585.016,87.67371447,86.65596419,92.30354089,89.16807097
487356.9002,4112371.829,87.67983164,86.67583712,92.30169778,89.12924032
487387.1012,4112379.549,87.68646516,86.68188698,92.30169339,89.13502672
487346.5185,4112553.781,87.68915902,86.68720231,92.301292,89.12776084
487380.2405,4112541.527,87.6951844,86.69240622,92.30133316,89.1341179
487347.7064,4112753.465,87.70236569,86.70228124,92.30085509,89.12901485
487378.9036,4112834.402,87.71392019,86.71399647,92.30069189,89.13541834
487348.7493,4112856.634,87.70943569,86.71027617,92.30063081,89.12993335
487387.152,4113006.341,87.72710653,86.72860954,92.30032249,89.13835031
487820.0196,4114566.584,87.9191853,86.93061495,92.29723185,89.24007927
487907.1885,4114688.489,87.94306187,86.95557167,92.29702094,89.2574229
487986.5845,4114963.499,87.97712337,86.99237616,92.29650078,89.27712258
487985.5527,4114862.548,87.96919874,86.98348253,92.29670265,89.27445964
488647.4163,4115933.28,88.14941619,87.18223868,92.29487089,89.40568697
488784.2092,4116016.3,88.17414238,87.2105666,92.2947669,89.42807768
489213.2078,4116264.238,88.24720407,87.29699965,92.29446592,89.49587395
489354.3177,4116260.73,88.26439239,87.31782947,92.29452784,89.51534638
490625.819,4117581.588,88.47550289,87.60628839,92.29258944,89.70777627
490647.9699,4117551.61,88.47574583,87.60686528,92.29265105,89.70958262
491663.1986,4118519.025,88.59290958,87.81157789,92.291338,89.83817074
491717.2249,4118420.237,88.5917095,87.81077262,92.29152575,89.84122245
491764.0267,4119096.91,88.62270423,87.86711048,92.29040529,89.86106631
491821.8314,4119236.634,88.63119107,87.88437732,92.29019587,89.86971639
491710.5131,4119711.556,88.64758106,87.90745358,92.28938526,89.87257561
491675.7749,4119570.7,88.63988029,87.89273682,92.28959935,89.86560185
491044.1732,4121288.666,88.70678036,87.95749898,92.28671236,89.87103354
491056.5378,4121238.73,88.70430937,87.95480029,92.28679078,89.87002776
490923.592,4121333.17,88.70614494,87.94816157,92.28660168,89.86310014
490761.2867,4121343.332,88.70219964,87.93150025,92.28652573,89.85025153
490030.8235,4121683.637,88.70060989,87.88118884,92.2857497,89.80472608
490161.9993,4121605.826,88.6998617,87.88868757,92.28591326,89.81205879
489864.8479,4122320.62,88.74003386,87.91927475,92.28478063,89.82378239
489811.8012,4122457.138,88.74823677,87.92574221,92.28457028,89.82683024
489667.6793,4122811.207,88.76988829,87.94216018,92.28402889,89.83493968
489653.4246,4122757.974,88.76562425,87.9359843,92.28409545,89.83082549
489619.9214,4122916.657,88.77636532,87.94664863,92.28386761,89.83718132
489580.8978,4122913.378,88.77512132,87.94239645,92.28385653,89.83395574
393762.3468,4052931.268,89.27138736,89.84115829,92.12702624,91.15028056
393776.3944,4052910.013,89.27144697,89.84102087,92.12727319,91.15045893
393911.6179,4052995.993,89.27891688,89.85238173,92.12805471,91.15714239
393947.1282,4052974.474,89.27982914,89.85343489,92.12850176,91.15814911
394327.3881,4053349.235,89.30435948,89.89211437,92.12996795,91.17975503
394246.7365,4053263.687,89.29896504,89.88351862,92.1296903,91.17500247
394387.4837,4053581.49,89.31253964,89.90640446,92.12925225,91.18632417
394346.9923,4053488.79,89.3085902,89.89971061,92.12938513,91.18302885
389457.0697,4051089.433,89.07552606,89.56411389,92.09693669,90.98730171
389466.5995,4051134.801,89.07657919,89.56575477,92.0967722,90.98801145
390043.5304,4051406.998,89.10075839,89.59846617,92.1006897,91.00632973
390114.2755,4051482.649,89.10451301,89.60384827,92.10093333,91.00912873
390298.4268,4051542.429,89.11199053,89.61393395,92.1023339,91.01498104
390334.1871,4051610.762,89.11444852,89.61763265,92.10228898,91.01677801
391092.8203,4051967.252,89.14822262,89.6646142,92.10743592,91.04359231
391015.0657,4051972.676,89.14547747,89.66104047,92.1066754,91.04126568
391299.0223,4052074.482,89.15785651,89.67826096,92.10877529,91.05138535
391299.5978,4052119.965,89.15875016,89.67983593,92.10852789,91.05198696
392377.8382,4052648.938,89.21037456,89.75409042,92.11569307,91.09507828
392323.2397,4052717.302,89.20967951,89.7538064,92.11480473,91.09415682
392680.528,4052821.562,89.22589978,89.77701468,92.11756592,91.1083419
392578.1986,4052863.893,89.22277151,89.77314815,92.11637684,91.10530353
393583.9683,4053477.132,89.27687444,89.85478621,92.12237092,91.15244939
393530.3291,4053478.906,89.27471065,89.85176945,92.12186229,91.15038683
394386.2601,4053845.566,89.31895059,89.91870914,92.12779504,91.1909486
394381.1271,4053864.49,89.31919625,89.91929222,92.12764388,91.19106958
394690.1646,4053978.301,89.33503148,89.94337839,92.12988088,91.20600856
394636.6239,4053987.834,89.33300426,89.94058916,92.12933364,91.20392576
395029.5132,4054085.095,89.35210899,89.96932929,92.13243178,91.22242085
395028.1454,4054119.506,89.35292968,89.97095981,92.13223133,91.2230058
395977.9887,4054055.8,89.39149595,90.02616886,92.14131312,91.26330659
395980.913,4054075.735,89.39216711,90.02740984,92.14123161,91.2638475
396481.1937,4054033.075,89.41201233,90.0559405,92.14603896,91.28533712
396465.5271,4054068.768,89.41237149,90.05693595,92.14570248,91.28540239
397094.8364,4053972.443,89.43579878,90.09022397,92.15195532,91.31181071
397114.8933,4054004.378,89.43757847,90.09327395,92.15196498,91.31345843
397414.6389,4053943.098,89.4480999,90.10806759,92.15501515,91.32575845
397367.4873,4053963.632,89.44678395,90.10638217,92.15447705,91.32407871
397570.7988,4053914.606,89.45362876,90.11590837,92.15658275,91.33225075
397517.4935,4053944.089,89.45234932,90.11438977,92.15594135,91.33050422
398112.9482,4053857.119,89.47382989,90.14526046,92.1617867,91.35583208
398013.9858,4053882.703,89.47064826,90.1408405,92.16075737,91.35189649
398197.0128,4053857.232,89.47721292,90.15031614,92.16254302,91.35972217
398208.0058,4053879.291,89.47835737,90.15231136,92.16252343,91.36078699
399062.9329,4054106.626,89.51987079,90.21769144,92.16897413,91.40663375
399067.7557,4054136.526,89.5210576,90.21988897,92.16885724,91.40765929
399696.1246,4054417.625,89.55530951,90.27572755,92.17296052,91.44509381
399750.0687,4054442.513,89.55827467,90.28059632,92.1733077,91.44835528
399749.5633,4054475.803,89.55939822,90.28278786,92.17312557,91.44925401
399644.3574,4054425.997,89.55356641,90.27319738,92.17245501,91.44285687
400048.6407,4054587.701,89.57493582,90.30811148,92.17518659,91.46668441
399999.4402,4054586.055,89.57296458,90.30507891,92.17475857,91.46428174
400192.5713,4054661.471,89.58309402,90.32167389,92.17607039,91.47566716
400102.97,4054645.871,89.57907273,90.31529538,92.17535878,91.4709279
400218.6027,4054670.044,89.58440205,90.32380241,92.1762555,91.47715906
400262.1627,4054725.012,89.58801501,90.33015994,92.1763489,91.48081195
400407.4654,4054763.265,89.59497168,90.34139212,92.17743216,91.48888466
400405.1178,4054792.139,89.59590008,90.34325801,92.17725775,91.48959862
401615.2392,4055363.983,89.66228482,90.45471477,92.18488246,91.56461807
401550.8457,4055362.503,89.65984707,90.45092494,92.18432575,91.56148307
401802.3463,4055462.802,89.67282332,90.47271402,92.18599821,91.57656743
401807.1843,4055494.921,89.67419181,90.47539447,92.18587067,91.57777202
402079.8595,4055649.35,89.68988384,90.50243165,92.18743785,91.59550785
402037.1516,4055667.589,89.6890144,90.50141786,92.18696851,91.59402311
402331.9664,4055882.794,89.70773259,90.53440295,92.1884043,91.61467433
402331.7164,4055939.379,89.70984945,90.53876073,92.18810349,91.61639387
403249.3407,4056761.082,89.77337769,90.65423083,92.19174411,91.68513357
403204.1423,4056795.986,89.77314365,90.6546442,92.1911694,91.68408049
403774.3487,4057022.558,89.80120644,90.70328198,92.19490245,91.71760499
403656.4139,4057028.319,89.79748847,90.69766517,92.19385614,91.71235165
405201.4971,4058193.787,89.89158778,90.87251221,92.20098705,91.8170335
405122.3853,4058152.503,89.88763633,90.86532193,92.20052963,91.81240822
405253.8832,4058243.134,89.89505299,90.87920284,92.20117495,91.820761
405237.1851,4058268.836,89.89556565,90.88073361,92.20089907,91.82084616
405667.8596,4058581.392,89.92011954,90.92720267,92.2029234,91.84825891
405628.5631,4058584.043,89.91912016,90.92578782,92.20257697,91.84673807
405785.8307,4058662.195,89.92655201,90.93936584,92.20350077,91.85549324
405751.9696,4058671.442,89.92597664,90.93880055,92.2031664,91.85441001
406437.0111,4059119.925,89.96162857,91.00634682,92.20660946,91.89468505
406408.6218,4059139.096,89.96165823,91.00706019,92.2062716,91.89419348
406691.8558,4059296.879,89.97483489,91.03174185,92.20782925,91.90940856
406687.0257,4059345.748,89.97662115,91.03608687,92.20753561,91.91069115
406813.5021,4059388.75,89.98133535,91.04441415,92.2083715,91.91654
406826.7237,4059454.064,89.98419099,91.05091422,92.2081439,91.91895471
407678.5501,4060132.707,90.02920207,91.14041527,92.21172979,91.96744536
407630.5767,4060158.741,90.0292254,91.14157858,92.21119769,91.96667902
411075.5833,4061559.024,90.12385095,91.31305342,92.23200847,92.07758158
410983.9388,4061595.478,90.12486797,91.3170679,92.23109412,92.07758466
411309.9931,4061590.986,90.12564029,91.31431145,92.23370566,92.08046448
411297.0297,4061633.279,90.12716054,91.31843279,92.23338788,92.08141409
412745.3128,4061988.953,90.13730827,91.32825537,92.24294356,92.09430293
412754.6865,4062032.125,90.13877892,91.33202642,92.24279789,92.09527374
413566.7555,4061942.901,90.12921382,91.30128432,92.24951386,92.08920475
413520.7525,4061987.743,90.13123532,91.30678446,92.24893469,92.09055163
414151.8419,4062113.416,90.12833812,91.29632901,92.25312045,92.08719017
414124.5955,4062158.066,90.13022117,91.30132597,92.2526884,92.0884609
414710.5521,4062508.337,90.13339187,91.30847432,92.25536285,92.08752227
414641.9283,4062524.553,90.13503599,91.31289866,92.25476365,92.08893026
415107.4029,4062800.611,90.13598959,91.31569802,92.25687856,92.08621803
415017.0578,4062788.194,90.13724833,91.31896036,92.25626314,92.08767272
415191.869,4062850.808,90.13600773,91.31592689,92.2572595,92.08552592
415197.6677,4062895.127,90.13731108,91.3194923,92.25708058,92.0862337
415516.9452,4063023.993,90.13499625,91.31425894,92.25881905,92.08193047
415465.2178,4063032.269,90.13632801,91.3177004,92.25839204,92.0832037
416344.9541,4063385.3,90.12690224,91.29756597,92.26314038,92.06756142
416322.0905,4063422.135,90.12857343,91.30205399,92.26278818,92.06878055
417406.2632,4063865.358,90.11080292,91.26620808,92.26848533,92.04181011
417441.4466,4063901.63,90.11070697,91.26658687,92.26855907,92.04109161
417626.008,4063960.87,90.10649582,91.25784465,92.26959581,92.03539851
417502.5074,4063935.433,90.10972122,91.26486895,92.26883183,92.03942369
417905.2751,4064116.834,90.10151248,91.2491901,92.27082745,92.02719965
417790.6124,4064081.323,90.10437792,91.25510719,92.27018097,92.03100099
418014.9718,4064193.441,90.09981349,91.24674927,92.27123272,92.02400886
417933.5556,4064178.69,90.10218454,91.25188565,92.27072285,92.02690909
418887.5507,4065134.79,90.09083796,91.24736799,92.27276945,91.99845204
418857.5588,4065173.904,90.09289719,91.25297878,92.27236422,92.00012495
419052.9855,4065441.642,90.09110477,91.25602587,92.27241894,91.99387652
419006.5329,4065439.863,90.09293009,91.26006379,92.2721005,91.99593962
419550.6476,4066039.362,90.08274804,91.25490316,92.27296011,91.97542683
419513.2522,4066050.808,90.08458398,91.25933471,92.27264244,91.97729159
420318.5629,4066518.098,90.0570456,91.21420589,92.2759328,91.94015019
420292.8061,4066532.76,90.05850577,91.21789355,92.27568324,91.94154824
420674.0595,4066820.991,90.04513237,91.19914658,92.27688845,91.92297052
420632.3054,4066843.567,90.047523,91.20514472,92.27649169,91.92527605
421059.6059,4067190.187,90.03165205,91.18411776,92.27771129,91.90351584
420978.0805,4067159.877,90.03531859,91.19080444,92.2773047,91.90787052
422578.2895,4067981.732,89.95982932,91.06609183,92.28403373,91.81791878
422582.9436,4068002.769,89.95977592,91.06691963,92.28396213,91.81764253
424313.037,4068609.65,89.86156334,90.89674256,92.29225992,91.71170932
424194.1966,4068596.281,89.86884263,90.9105035,92.29156478,91.71908493
425495.5785,4069097.38,89.78821821,90.77855234,92.29736463,91.63650994
425408.878,4069083.714,89.79382,90.78858152,92.29688973,91.64196837
426166.3303,4069352.267,89.7443974,90.70887197,92.30028745,91.59356745
426156.8868,4069395.615,89.74503051,90.71238389,92.3000209,91.59392432
426468.6998,4069431.755,89.72420986,90.67539494,92.30175672,91.57440458
426492.4963,4069500.333,89.72256614,90.67604933,92.30157231,91.57254696
426642.2135,4069473.53,89.71253326,90.65597555,92.30261295,91.56345093
426679.3861,4069540.884,89.70995367,90.65486379,92.30251529,91.56076758
427063.9189,4069523.17,89.68399536,90.60617331,92.30492668,91.5372368
427101.0122,4069581.651,89.68135981,90.60454666,92.3048693,91.53461025
427763.0923,4069560.495,89.63630273,90.52200862,92.30892625,91.4945251
427720.6574,4069608.558,89.63904272,90.52952288,92.30844403,91.49677467
428880.0979,4069614.357,89.5593323,90.38988642,92.31520712,91.42796552
428849.1297,4069646.788,89.56128463,90.39500495,92.31487287,91.42954672
431397.6177,4070135.149,89.37999476,90.12336894,92.32684244,91.28489213
431421.2033,4070182.663,89.37777407,90.12257175,92.32674452,91.28328544
431531.0751,4070195.095,89.36996905,90.11105721,92.32728191,91.27749167
431600.3405,4070263.322,89.36427698,90.10606693,92.32733253,91.27336649
431860.6988,4070345.554,89.34503282,90.08096754,92.32834625,91.25938682
431892.3922,4070402.989,89.34203169,90.07966896,92.32824362,91.25730205
432626.5901,4070594.636,89.28793731,90.0088524,92.33124302,91.2192961
432623.3183,4070632.381,89.28756172,90.01052312,92.33104667,91.21912726
432736.5681,4070621.504,89.27983828,89.99837191,92.33169493,91.21375365
432827.0185,4070661.839,89.27287179,89.99042519,92.33197891,91.20906314
435689.2108,4071527.306,89.05638142,89.74287625,92.34236244,91.0768277
435668.806,4071542.991,89.05738054,89.74515614,92.34218925,91.07747107
436811.5762,4071627.643,88.97720461,89.64938245,92.34726659,91.033974
436699.6393,4071693.926,88.98286699,89.66045563,92.34642623,91.03734043
438667.9288,4071682.884,88.85242822,89.50708348,92.35552953,90.97195932
438762.1464,4071756.536,88.84376617,89.50186622,92.35560418,90.96838338
438740.8206,4071768.892,88.84472699,89.50366545,92.35545116,90.96891451
438637.7444,4071704.179,88.85366561,89.50972333,92.35529466,90.97268497
440188.1595,4073180.84,88.69353628,89.43214364,92.35516902,90.91200433
440120.2607,4073166.894,88.69872607,89.43652697,92.35494359,90.91401666
440360.5387,4073337.164,88.67493336,89.42364058,92.35517609,90.90541799
440238.745,4073270.345,88.68616535,89.43057719,92.35496838,90.90952589
440920.1015,4073754.831,88.61732221,89.3944207,92.35559383,90.88528217
440880.9222,4073765.087,88.61950512,89.3972714,92.35538248,90.88614737
441086.6364,4073843.539,88.60158198,89.3850731,92.35587638,90.87981395
441020.6512,4073847.323,88.60591574,89.38956712,92.35558431,90.88143723
441553.0067,4073949.048,88.56438286,89.35640403,92.35731156,90.86669863
441489.8428,4073973.888,88.56741851,89.36099487,92.35693757,90.86789778
443263.3496,4073728.939,88.46237229,89.24881343,92.3651454,90.83018858
443252.8078,4073753.415,88.46166115,89.24970571,92.36499119,90.83006926
444835.8225,4073696.438,88.36415523,89.16353313,92.37122887,90.79770823
444805.6161,4073715.492,88.36483959,89.1651938,92.37102967,90.79802789
446502.2156,4074272.674,88.22147372,89.08203912,92.37451499,90.75552524
446431.0616,4074305.292,88.22350975,89.08549419,92.37411769,90.75630346
446661.0176,4074277.226,88.21133701,89.07434759,92.37504287,90.75239568
446582.7135,4074307.669,88.21393209,89.07810045,92.37463231,90.75333862
446821.6033,4074281.77,88.20113286,89.06663135,92.37557379,90.74924606
446749.5423,4074312.173,88.20330194,89.07003087,92.37518643,90.75005745
448779.2648,4074093.401,88.10062016,88.97967254,92.382915,90.71685459
448811.4489,4074105.411,88.09782342,88.97817989,92.38296218,90.71603599
449253.0908,4074122.74,88.0717574,88.95943015,92.38427666,90.70784288
449248.763,4074144.953,88.07012359,88.95932897,92.38416079,90.70744866
450051.154,4074380.945,88.00560146,88.92260457,92.38554914,90.68798248
449958.2885,4074363.739,88.01218817,88.92672256,92.38534576,90.69003038
450552.9473,4074776.277,87.94192973,88.89448051,92.38524257,90.66923298
450486.9149,4074771.114,87.94603389,88.89737463,92.38506934,90.67057189
451066.1103,4074985.203,87.89390402,88.86832766,92.385798,90.65421447
451155.4881,4075017.971,87.88584696,88.86378248,92.38590835,90.65164725
451135.1023,4075040.274,87.88474735,88.86413266,92.3857469,90.65139952
451027.8235,4074996.516,87.89487101,88.86969908,92.38563434,90.65460959
453847.9454,4075315.807,87.71978197,88.74393432,92.39196358,90.59299268
453773.2839,4075362.804,87.71786347,88.74515108,92.39155437,90.59266819
454166.5925,4075362.899,87.70014662,88.72942996,92.39257254,90.58560919
455516.553,4076671.429,87.47969887,88.61201258,92.38999565,90.50502663
455478.2045,4076670.519,87.48148056,88.61377761,92.38990673,90.50584288
456205.0869,4077564.211,87.32762276,88.528511,92.38761383,90.44407812
456164.0962,4077568.86,87.32874117,88.53023005,92.38749643,90.44472565
456615.0493,4078053.553,87.23885624,88.47642513,92.38637397,90.40609882
456534.6008,4078012.917,87.24833314,88.48325373,92.38636981,90.4104378
459312.383,4079246.094,86.95304804,88.24196813,92.38691928,90.26066826
459402.6383,4079292.256,86.94277951,88.23301645,92.38689818,90.25500155
459399.2155,4079322.224,86.9377397,88.23039697,92.38675849,90.25262243
459314.3142,4079277.147,86.9477041,88.23899749,92.38678561,90.25810982
459496.4583,4079338.401,86.93244678,88.22384046,92.38688363,90.24923785
459484.9755,4079360.643,86.92891741,88.22234003,92.38676196,90.247644
459744.8308,4079455.923,86.90604591,88.19980049,92.38686191,90.23426716
459807.5374,4079521.078,86.89322911,88.19023648,92.38669868,90.22744605
460546.3419,4079676.258,86.85112864,88.13702971,92.38745594,90.19951756
460559.841,4079703.929,86.84596223,88.13349297,92.3873597,90.19678983
460688.1417,4079691.132,86.84623,88.12842534,92.38766119,90.19563551
460690.9234,4079714.416,86.84201497,88.12585869,92.38756375,90.19348409
461019.8785,4079721.778,86.83626663,88.10894207,92.38815225,90.18721205
461081.5552,4079759.213,86.82879513,88.10195965,92.38810243,90.1827703
461687.8911,4079803.055,86.81593503,88.06852494,92.38902344,90.16971894
461641.6255,4079822.122,86.81268299,88.06855076,92.38885562,90.1685376
462291.8804,4079922.385,86.79294813,88.02779613,92.38957386,90.15101943
462362.3946,4079944.26,86.78902501,88.02217062,92.38960103,90.148147
462340.2387,4079973.201,86.78359577,88.01979252,92.38943499,90.14552849
462286.7092,4079962.344,86.78552195,88.02341457,92.38938898,90.1471587
462897.9056,4080103.872,86.76197334,87.98033437,92.38982195,90.12746884
462948.9574,4080160.226,86.75177416,87.97140477,92.38966109,90.12135116
463217.5223,4080223.403,86.74255831,87.95253904,92.38983559,90.11307991
463228.4002,4080265.511,86.73467822,87.94692194,92.38966906,90.10864206
463357.697,4080278.265,86.73388267,87.94005116,92.38982821,90.10660408
463346.2295,4080306.048,86.72842773,87.93707904,92.38968739,90.10375284
463530.0518,4080355.178,86.72165996,87.92351336,92.3897755,90.09771587
463584.5349,4080381.569,86.71745363,87.9180195,92.38974924,90.09469857
463572.2087,4080417.121,86.71042526,87.91403999,92.38957335,90.09095984
465954.2285,4082089.009,86.44747389,87.59433375,92.38597497,89.89956595
465962.4349,4082135.569,86.43811864,87.58702309,92.38578633,89.89352939
466259.5748,4082235.334,86.43182773,87.56242388,92.38578097,89.88422154
466224.0057,4082254.334,86.42601179,87.56060443,92.38564894,89.88116463
466603.2924,4082398.16,86.41608118,87.52703282,92.38556292,89.8678451
466504.3736,4082396.33,86.41093989,87.53018638,92.38543322,89.86637312
466884.5359,4082539.055,86.40276516,87.49708903,92.3853456,89.85393904
466826.6771,4082554.811,86.3959185,87.49616772,92.38519903,89.85058409
468798.9866,4083380.456,86.36810673,87.32027679,92.38422837,89.79213631
468659.0827,4083375.424,86.35653072,87.32302724,92.38407861,89.78713779
469369.7073,4083515.938,86.3938046,87.29112496,92.38433711,89.79774708
469341.2725,4083537.118,86.3863886,87.28772413,92.38421398,89.79317737
470225.7343,4083713.687,86.44350166,87.25318315,92.38448079,89.81428618
470345.2945,4083763.189,86.4467318,87.24455529,92.38440452,89.81399824
470991.7036,4083901.844,86.49578863,87.22244599,92.38452005,89.83511052
470952.5789,4083924.164,86.48611891,87.21830066,92.38438451,89.82901164
471449.2601,4084053.383,86.52339604,87.19961198,92.38436063,89.84517547
471419.0253,4084070.124,86.51582378,87.19635466,92.38425912,89.84034549
471750.7472,4084161.09,86.54187312,87.18416505,92.38421561,89.85208888
471737.4575,4084183.321,86.53536076,87.18006329,92.38410891,89.84763251
472593.8,4084517.753,86.59025042,87.13538851,92.38354999,89.86925775
472508.2779,4084518.029,86.57718745,87.1335533,92.38346696,89.86146015
472702.6518,4084569.542,86.59620925,87.12853515,92.38343727,89.87127862
472727.8092,4084636.021,86.58629347,87.11723599,92.38318371,89.86332941
473134.3982,4084750.096,86.62704347,87.10687555,92.38308778,89.88471315
473217.5042,4084831.924,86.62364747,87.09448945,92.38282351,89.88028891
474013.7069,4085057.975,86.71197727,87.07906061,92.38259402,89.92926315
474102.1224,4085132.03,86.71251084,87.06899704,92.38236352,89.9276819
475114.9954,4085448.49,86.8353367,87.0543413,92.38189782,89.9993385
475127.5829,4085488.389,86.82987235,87.04785467,92.38174347,89.99482583
476035.6222,4085614.462,86.983923,87.07130237,92.38192844,90.09446628
476033.9283,4085645.528,86.97765207,87.06580672,92.38179952,90.08963255
476471.3315,4085663.164,87.06362111,87.08720395,92.38204961,90.14728329
476375.1786,4085680.071,87.04064714,87.07878758,92.38191021,90.13141912
477275.0219,4085754.16,87.21575776,87.12048389,92.38224175,90.24952264
477164.6527,4085784.408,87.18670778,87.10839617,92.38204223,90.22909908
477438.092,4085779.24,87.24622884,87.12676404,92.38224953,90.2700858
477360.6939,4085814.944,87.22315643,87.11577495,92.38205104,90.25365052
477914.8351,4085857.859,87.33589465,87.14549322,92.38224299,90.33088307
477774.1983,4085894.834,87.29857558,87.12981467,92.38200004,90.30449468
478073.4562,4085886.291,87.36581921,87.15175978,92.38222905,90.35125422
478020.1371,4085934.13,87.34570582,87.14020392,92.38199934,90.33661656
478232.0735,4085913.616,87.39617216,87.15840934,92.38221843,90.37199075
478184.0893,4085958.112,87.37782121,87.14775887,92.38200629,90.35861627
479173.0668,4086077.656,87.580391,87.20154282,92.38212323,90.49884383
479105.4673,4086115.539,87.55870773,87.19037678,92.38192922,90.48317144
479329.9062,4086109.443,87.61105425,87.20867695,92.38208533,90.5200465
479239.1296,4086139.617,87.58531073,87.19689167,92.38190974,90.50159637
479482.3018,4086145.682,87.64016414,87.21495282,92.3820257,90.54014177
479394.1943,4086174.738,87.6151693,87.2034891,92.38185692,90.5222154
481192.5427,4086604.312,87.97051537,87.28971083,92.38108164,90.76939493
481132.8949,4086615.538,87.95464403,87.28278311,92.38100663,90.75801983
481497.3298,4086691.28,88.03056623,87.30453353,92.38088067,90.81121362
481433.2243,4086700.294,88.01392385,87.29744832,92.38081321,90.79931098
481667.5393,4086737.502,88.06464909,87.31342662,92.38077645,90.83498045
481539.2711,4086728.905,88.03516098,87.30296614,92.38074945,90.81412309
